 0.00000E+00 2.25000E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.21619E-05 5.50886E-03 5.00000E+00 7.85131E+00 5.00065E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73575E-02 9.87584E+00 8.73575E-02 7.72957E-01 8.72889E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95947E+02 1.88948E+02 5.51205E+01 4.09849E-01 1.68675E+00 1.13499E-01 1.48614E+01 7.90603E+02 9.87584E+00 1.27328E+00 1.85895E-01 8.22013E-02 1.22424E-02 1.25869E-03 8.87550E-05 2.04299E-05 8.11580E-07 2.19108E-08 3.11265E-09 4.69074E-11 3.29831E-15 5.63619E-02 1.13499E-01 1.96338E-01 4.65594E-01 1.68675E+00 5.80947E-01 6.59769E-01 8.80431E-04 7.27928E-04 6.60904E-04 4.16017E-04 8.13086E-05 2.07295E-04 1.91743E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88385E+01
 1.00000E-01 2.25000E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.21619E-05 5.50886E-03 5.00000E+00 7.85131E+00 5.00065E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73575E-02 9.87584E+00 8.73575E-02 7.72957E-01 8.72889E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95947E+02 1.88948E+02 5.51205E+01 4.09849E-01 1.27346E+00 5.44159E-02 2.34023E+01 7.90603E+02 9.87584E+00 1.27328E+00 1.85895E-01 8.22014E-02 1.22424E-02 1.25869E-03 8.87549E-05 2.04299E-05 8.11580E-07 2.19108E-08 3.11265E-09 4.69074E-11 3.29831E-15 4.01929E-02 5.44159E-02 9.66905E-02 2.45641E-01 1.27346E+00 4.56427E-01 5.18967E-01 8.14573E-04 6.47394E-04 5.34767E-04 2.95557E-04 6.12334E-05 1.70439E-04 1.56451E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88385E+01
 2.00000E-01 2.24915E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.28186E-05 5.55879E-03 5.00000E+00 7.85131E+00 5.00065E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73447E-02 9.86647E+00 8.73447E-02 7.72533E-01 8.73123E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95940E+02 1.88940E+02 5.50473E+01 4.09868E-01 1.27433E+00 5.44357E-02 2.34098E+01 7.92086E+02 9.86647E+00 1.27297E+00 1.85915E-01 8.22203E-02 1.22483E-02 1.25962E-03 8.88435E-05 2.04530E-05 8.12710E-07 2.19471E-08 3.11823E-09 4.70039E-11 3.30688E-15 4.02004E-02 5.44357E-02 9.67227E-02 2.45723E-01 1.27433E+00 4.56680E-01 5.19265E-01 8.14300E-04 6.47209E-04 5.34617E-04 2.95490E-04 6.12328E-05 1.70414E-04 1.56430E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88472E+01
 3.00000E-01 2.24829E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.34842E-05 5.60921E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73321E-02 9.85711E+00 8.73321E-02 7.72108E-01 8.73357E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95933E+02 1.88933E+02 5.49742E+01 4.09888E-01 1.27520E+00 5.44563E-02 2.34170E+01 7.93573E+02 9.85711E+00 1.27267E+00 1.85936E-01 8.22396E-02 1.22543E-02 1.26056E-03 8.89330E-05 2.04763E-05 8.13852E-07 2.19838E-08 3.12386E-09 4.71015E-11 3.31553E-15 4.02083E-02 5.44563E-02 9.67565E-02 2.45805E-01 1.27520E+00 4.56935E-01 5.19565E-01 8.14027E-04 6.47026E-04 5.34468E-04 2.95423E-04 6.12325E-05 1.70389E-04 1.56409E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88558E+01
 4.00000E-01 2.24744E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.41587E-05 5.66014E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73196E-02 9.84775E+00 8.73196E-02 7.71682E-01 8.73592E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95926E+02 1.88925E+02 5.49011E+01 4.09907E-01 1.27608E+00 5.44778E-02 2.34238E+01 7.95062E+02 9.84775E+00 1.27236E+00 1.85957E-01 8.22591E-02 1.22603E-02 1.26151E-03 8.90230E-05 2.04997E-05 8.15000E-07 2.20207E-08 3.12953E-09 4.71996E-11 3.32423E-15 4.02162E-02 5.44778E-02 9.67904E-02 2.45888E-01 1.27608E+00 4.57191E-01 5.19866E-01 8.13757E-04 6.46844E-04 5.34319E-04 2.95357E-04 6.12324E-05 1.70366E-04 1.56389E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88644E+01
 5.00000E-01 2.24658E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.48421E-05 5.71156E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73072E-02 9.83840E+00 8.73072E-02 7.71257E-01 8.73827E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95919E+02 1.88918E+02 5.48282E+01 4.09926E-01 1.27696E+00 5.45010E-02 2.34300E+01 7.96551E+02 9.83840E+00 1.27205E+00 1.85978E-01 8.22787E-02 1.22663E-02 1.26245E-03 8.91131E-05 2.05232E-05 8.16150E-07 2.20577E-08 3.13520E-09 4.72979E-11 3.33296E-15 4.02244E-02 5.45010E-02 9.68218E-02 2.45971E-01 1.27696E+00 4.57447E-01 5.20167E-01 8.13486E-04 6.46662E-04 5.34171E-04 2.95291E-04 6.12323E-05 1.70342E-04 1.56368E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88731E+01
 6.00000E-01 2.24573E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.55349E-05 5.76350E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72950E-02 9.82905E+00 8.72950E-02 7.70830E-01 8.74063E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95913E+02 1.88910E+02 5.47552E+01 4.09946E-01 1.27784E+00 5.45279E-02 2.34347E+01 7.98045E+02 9.82905E+00 1.27175E+00 1.86000E-01 8.22985E-02 1.22724E-02 1.26340E-03 8.92037E-05 2.05468E-05 8.17306E-07 2.20949E-08 3.14090E-09 4.73967E-11 3.34173E-15 4.02327E-02 5.45279E-02 9.68479E-02 2.46055E-01 1.27784E+00 4.57705E-01 5.20471E-01 8.13217E-04 6.46482E-04 5.34025E-04 2.95227E-04 6.12324E-05 1.70319E-04 1.56348E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.88817E+01
 7.00000E-01 2.24488E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.62369E-05 5.81595E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72828E-02 9.81970E+00 8.72828E-02 7.70402E-01 8.74300E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95906E+02 1.88903E+02 5.46824E+01 4.09965E-01 1.27873E+00 5.45630E-02 2.34358E+01 7.99540E+02 9.81970E+00 1.27145E+00 1.86022E-01 8.23184E-02 1.22785E-02 1.26436E-03 8.92949E-05 2.05705E-05 8.18468E-07 2.21322E-08 3.14664E-09 4.74962E-11 3.35057E-15 4.02412E-02 5.45630E-02 9.68656E-02 2.46139E-01 1.27873E+00 4.57964E-01 5.20775E-01 8.12949E-04 6.46304E-04 5.33879E-04 2.95162E-04 6.12326E-05 1.70296E-04 1.56329E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.88904E+01
 8.00000E-01 2.24402E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.69484E-05 5.86892E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85213E+00 1.00013E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72709E-02 9.81036E+00 8.72709E-02 7.69974E-01 8.74537E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95899E+02 1.88895E+02 5.46096E+01 4.09984E-01 1.27962E+00 5.46172E-02 2.34288E+01 8.01039E+02 9.81036E+00 1.27115E+00 1.86044E-01 8.23386E-02 1.22846E-02 1.26532E-03 8.93865E-05 2.05943E-05 8.19637E-07 2.21698E-08 3.15241E-09 4.75962E-11 3.35945E-15 4.02500E-02 5.46172E-02 9.68729E-02 2.46223E-01 1.27962E+00 4.58224E-01 5.21081E-01 8.12683E-04 6.46127E-04 5.33733E-04 2.95098E-04 6.12330E-05 1.70273E-04 1.56310E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.88990E+01
 9.00000E-01 2.24317E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.76695E-05 5.92242E-03 5.00000E+00 7.85131E+00 5.00067E+00 7.85213E+00 1.00013E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72590E-02 9.80103E+00 8.72590E-02 7.69545E-01 8.74775E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95885E+02 1.88888E+02 5.45369E+01 4.10004E-01 1.28051E+00 5.46835E-02 2.34168E+01 8.02538E+02 9.80103E+00 1.27085E+00 1.86067E-01 8.23589E-02 1.22908E-02 1.26629E-03 8.94783E-05 2.06182E-05 8.20807E-07 2.22075E-08 3.15819E-09 4.76964E-11 3.36836E-15 4.02589E-02 5.46835E-02 9.68702E-02 2.46309E-01 1.28051E+00 4.58485E-01 5.21388E-01 8.12417E-04 6.45952E-04 5.33588E-04 2.95035E-04 6.12335E-05 1.70251E-04 1.56291E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.89077E+01
