 0.00000E+00 2.25000E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.21619E-05 5.50886E-03 5.00000E+00 7.85131E+00 5.00065E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73575E-02 9.87584E+00 8.73575E-02 7.72957E-01 8.72889E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95947E+02 1.88948E+02 5.51205E+01 4.09849E-01 1.68675E+00 1.13499E-01 1.48614E+01 7.90603E+02 9.87584E+00 1.27328E+00 1.85895E-01 8.22013E-02 1.22424E-02 1.25869E-03 8.87550E-05 2.04299E-05 8.11580E-07 2.19108E-08 3.11265E-09 4.69074E-11 3.29831E-15 5.63619E-02 1.13499E-01 1.96338E-01 4.65594E-01 1.68675E+00 5.80947E-01 6.59769E-01 8.80431E-04 7.27928E-04 6.60904E-04 4.16017E-04 8.13086E-05 2.07295E-04 1.91743E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88385E+01
 1.00000E-01 2.25000E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.21619E-05 5.50886E-03 5.00000E+00 7.85131E+00 5.00065E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73575E-02 9.87584E+00 8.73575E-02 7.72957E-01 8.72889E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95947E+02 1.88948E+02 5.51205E+01 4.09849E-01 1.27346E+00 5.44159E-02 2.34023E+01 7.90603E+02 9.87584E+00 1.27328E+00 1.85895E-01 8.22014E-02 1.22424E-02 1.25869E-03 8.87549E-05 2.04299E-05 8.11580E-07 2.19108E-08 3.11265E-09 4.69074E-11 3.29831E-15 4.01929E-02 5.44159E-02 9.66905E-02 2.45641E-01 1.27346E+00 4.56427E-01 5.18967E-01 8.14573E-04 6.47394E-04 5.34767E-04 2.95557E-04 6.12334E-05 1.70439E-04 1.56451E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88385E+01
 2.00000E-01 2.24906E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.28832E-05 5.56369E-03 5.00000E+00 7.85131E+00 5.00065E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73435E-02 9.86555E+00 8.73435E-02 7.72492E-01 8.73146E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95940E+02 1.88940E+02 5.50402E+01 4.09870E-01 1.27441E+00 5.44377E-02 2.34105E+01 7.92231E+02 9.86555E+00 1.27294E+00 1.85918E-01 8.22223E-02 1.22489E-02 1.25972E-03 8.88526E-05 2.04553E-05 8.12826E-07 2.19508E-08 3.11880E-09 4.70137E-11 3.30774E-15 4.02012E-02 5.44377E-02 9.67260E-02 2.45731E-01 1.27441E+00 4.56705E-01 5.19294E-01 8.14273E-04 6.47191E-04 5.34602E-04 2.95483E-04 6.12329E-05 1.70411E-04 1.56428E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88480E+01
 3.00000E-01 2.24812E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.36151E-05 5.61911E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73296E-02 9.85527E+00 8.73296E-02 7.72025E-01 8.73403E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95933E+02 1.88933E+02 5.49599E+01 4.09892E-01 1.27537E+00 5.44604E-02 2.34184E+01 7.93863E+02 9.85527E+00 1.27261E+00 1.85940E-01 8.22435E-02 1.22555E-02 1.26075E-03 8.89507E-05 2.04809E-05 8.14078E-07 2.19911E-08 3.12498E-09 4.71207E-11 3.31723E-15 4.02098E-02 5.44604E-02 9.67632E-02 2.45821E-01 1.27537E+00 4.56985E-01 5.19624E-01 8.13975E-04 6.46991E-04 5.34439E-04 2.95411E-04 6.12326E-05 1.70385E-04 1.56405E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88575E+01
 4.00000E-01 2.24719E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.43578E-05 5.67513E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73161E-02 9.84500E+00 8.73161E-02 7.71558E-01 8.73662E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95926E+02 1.88925E+02 5.48798E+01 4.09913E-01 1.27634E+00 5.44844E-02 2.34258E+01 7.95498E+02 9.84500E+00 1.27227E+00 1.85964E-01 8.22649E-02 1.22621E-02 1.26178E-03 8.90494E-05 2.05066E-05 8.15337E-07 2.20316E-08 3.13119E-09 4.72283E-11 3.32677E-15 4.02186E-02 5.44844E-02 9.68000E-02 2.45912E-01 1.27634E+00 4.57266E-01 5.19954E-01 8.13678E-04 6.46791E-04 5.34277E-04 2.95338E-04 6.12324E-05 1.70359E-04 1.56383E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88670E+01
 5.00000E-01 2.24625E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.51114E-05 5.73177E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73023E-02 9.83474E+00 8.73023E-02 7.71090E-01 8.73920E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95913E+02 1.88918E+02 5.47997E+01 4.09934E-01 1.27730E+00 5.45109E-02 2.34321E+01 7.97134E+02 9.83474E+00 1.27194E+00 1.85987E-01 8.22863E-02 1.22686E-02 1.26282E-03 8.91482E-05 2.05323E-05 8.16597E-07 2.20721E-08 3.13741E-09 4.73361E-11 3.33634E-15 4.02276E-02 5.45109E-02 9.68327E-02 2.46003E-01 1.27730E+00 4.57547E-01 5.20285E-01 8.13381E-04 6.46592E-04 5.34114E-04 2.95266E-04 6.12322E-05 1.70333E-04 1.56360E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15427E+02 1.88765E+01
 6.00000E-01 2.24531E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.58762E-05 5.78902E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72890E-02 9.82448E+00 8.72890E-02 7.70621E-01 8.74179E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95906E+02 1.88903E+02 5.47197E+01 4.09955E-01 1.27827E+00 5.45434E-02 2.34359E+01 7.98774E+02 9.82448E+00 1.27160E+00 1.86011E-01 8.23081E-02 1.22753E-02 1.26387E-03 8.92479E-05 2.05583E-05 8.17870E-07 2.21130E-08 3.14369E-09 4.74450E-11 3.34601E-15 4.02368E-02 5.45434E-02 9.68576E-02 2.46095E-01 1.27827E+00 4.57831E-01 5.20619E-01 8.13086E-04 6.46395E-04 5.33953E-04 2.95195E-04 6.12324E-05 1.70307E-04 1.56339E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.88860E+01
 7.00000E-01 2.24437E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.66523E-05 5.84690E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72758E-02 9.81423E+00 8.72758E-02 7.70151E-01 8.74439E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95899E+02 1.88895E+02 5.46397E+01 4.09976E-01 1.27925E+00 5.45915E-02 2.34331E+01 8.00417E+02 9.81423E+00 1.27127E+00 1.86035E-01 8.23301E-02 1.22821E-02 1.26492E-03 8.93482E-05 2.05844E-05 8.19149E-07 2.21541E-08 3.15000E-09 4.75544E-11 3.35573E-15 4.02463E-02 5.45915E-02 9.68711E-02 2.46188E-01 1.27925E+00 4.58116E-01 5.20954E-01 8.12793E-04 6.46200E-04 5.33793E-04 2.95124E-04 6.12327E-05 1.70282E-04 1.56317E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.88955E+01
 8.00000E-01 2.24344E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.74398E-05 5.90540E-03 5.00000E+00 7.85131E+00 5.00066E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72626E-02 9.80398E+00 8.72626E-02 7.69681E-01 8.74700E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95892E+02 1.88888E+02 5.45599E+01 4.09997E-01 1.28023E+00 5.46654E-02 2.34193E+01 8.02062E+02 9.80398E+00 1.27094E+00 1.86059E-01 8.23523E-02 1.22888E-02 1.26597E-03 8.94486E-05 2.06105E-05 8.20430E-07 2.21953E-08 3.15633E-09 4.76641E-11 3.36548E-15 4.02559E-02 5.46654E-02 9.68718E-02 2.46281E-01 1.28023E+00 4.58401E-01 5.21290E-01 8.12500E-04 6.46007E-04 5.33633E-04 2.95054E-04 6.12331E-05 1.70258E-04 1.56296E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.89050E+01
 9.00000E-01 2.24250E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.82390E-05 5.96455E-03 5.00000E+00 7.85131E+00 5.00067E+00 7.85214E+00 1.00013E+00 1.00011E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72496E-02 9.79374E+00 8.72496E-02 7.69210E-01 8.74961E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.95885E+02 1.88880E+02 5.44801E+01 4.10018E-01 1.28121E+00 5.46920E-02 2.34259E+01 8.03711E+02 9.79374E+00 1.27062E+00 1.86084E-01 8.23746E-02 1.22955E-02 1.26703E-03 8.95494E-05 2.06368E-05 8.21717E-07 2.22367E-08 3.16269E-09 4.77743E-11 3.37528E-15 4.02658E-02 5.46920E-02 9.68624E-02 2.46375E-01 1.28121E+00 4.58688E-01 5.21628E-01 8.12210E-04 6.45812E-04 5.33474E-04 2.94985E-04 6.12337E-05 1.70233E-04 1.56276E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.15428E+02 1.89145E+01
