 0.00000E+00 2.25000E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.43446E-05 6.32803E-03 5.00000E+00 7.12095E+00 5.00058E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73575E-02 9.87584E+00 8.73575E-02 7.67030E-01 8.72889E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96582E+02 1.89759E+02 6.33170E+01 3.52797E-01 1.46840E+00 9.88063E-02 1.48614E+01 8.11333E+02 9.87584E+00 1.27328E+00 1.85895E-01 8.22013E-02 1.22424E-02 1.25869E-03 8.87550E-05 2.04299E-05 8.11580E-07 2.19108E-08 3.11265E-09 4.69074E-11 3.29831E-15 4.90658E-02 9.88063E-02 1.70922E-01 4.05322E-01 1.46840E+00 5.05743E-01 5.74361E-01 8.80431E-04 7.27927E-04 6.60904E-04 4.16017E-04 8.13086E-05 2.07295E-04 1.91743E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95390E+02 1.79374E+01
 1.00000E-01 2.25000E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.43446E-05 6.32803E-03 5.00000E+00 7.12095E+00 5.00058E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73575E-02 9.87584E+00 8.73575E-02 7.67030E-01 8.72889E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96582E+02 1.89759E+02 6.33170E+01 3.52797E-01 1.10245E+00 4.68766E-02 2.35182E+01 8.11333E+02 9.87584E+00 1.27328E+00 1.85895E-01 8.22014E-02 1.22424E-02 1.25869E-03 8.87550E-05 2.04299E-05 8.11580E-07 2.19108E-08 3.11265E-09 4.69074E-11 3.29831E-15 3.44734E-02 4.68766E-02 8.27246E-02 2.11445E-01 1.10245E+00 3.94809E-01 4.48888E-01 8.12769E-04 6.45587E-04 5.32686E-04 2.93991E-04 6.08913E-05 1.69499E-04 1.55569E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95390E+02 1.79374E+01
 2.00000E-01 2.24906E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.50960E-05 6.39101E-03 5.00000E+00 7.12095E+00 5.00058E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73453E-02 9.86556E+00 8.73453E-02 7.66558E-01 8.73152E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96575E+02 1.89751E+02 6.32248E+01 3.52815E-01 1.10331E+00 4.68973E-02 2.35261E+01 8.12984E+02 9.86556E+00 1.27297E+00 1.85923E-01 8.22247E-02 1.22494E-02 1.25977E-03 8.88569E-05 2.04564E-05 8.12874E-07 2.19523E-08 3.11901E-09 4.70173E-11 3.30804E-15 3.44843E-02 4.68973E-02 8.27332E-02 2.11530E-01 1.10331E+00 3.95060E-01 4.49185E-01 8.12487E-04 6.45401E-04 5.32534E-04 2.93927E-04 6.08929E-05 1.69478E-04 1.55551E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95391E+02 1.79469E+01
 3.00000E-01 2.24812E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.58586E-05 6.45468E-03 5.00000E+00 7.12095E+00 5.00058E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73333E-02 9.85528E+00 8.73333E-02 7.66085E-01 8.73415E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96568E+02 1.89744E+02 6.31326E+01 3.52833E-01 1.10417E+00 4.69183E-02 2.35339E+01 8.14639E+02 9.85528E+00 1.27265E+00 1.85950E-01 8.22484E-02 1.22563E-02 1.26085E-03 8.89594E-05 2.04830E-05 8.14174E-07 2.19940E-08 3.12540E-09 4.71279E-11 3.31783E-15 3.44955E-02 4.69183E-02 8.27431E-02 2.11615E-01 1.10417E+00 3.95312E-01 4.49484E-01 8.12207E-04 6.45215E-04 5.32384E-04 2.93863E-04 6.08947E-05 1.69457E-04 1.55534E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95391E+02 1.79564E+01
 4.00000E-01 2.24719E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.66323E-05 6.51903E-03 5.00000E+00 7.12095E+00 5.00059E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73214E-02 9.84501E+00 8.73214E-02 7.65611E-01 8.73679E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96561E+02 1.89736E+02 6.30405E+01 3.52851E-01 1.10504E+00 4.69395E-02 2.35418E+01 8.16298E+02 9.84501E+00 1.27234E+00 1.85979E-01 8.22722E-02 1.22634E-02 1.26194E-03 8.90625E-05 2.05098E-05 8.15480E-07 2.20359E-08 3.13183E-09 4.72391E-11 3.32767E-15 3.45068E-02 4.69395E-02 8.27539E-02 2.11700E-01 1.10504E+00 3.95565E-01 4.49783E-01 8.11929E-04 6.45031E-04 5.32235E-04 2.93800E-04 6.08967E-05 1.69436E-04 1.55517E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95391E+02 1.79659E+01
 5.00000E-01 2.24625E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.74175E-05 6.58409E-03 5.00000E+00 7.12095E+00 5.00059E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.73095E-02 9.83475E+00 8.73095E-02 7.65137E-01 8.73943E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96547E+02 1.89721E+02 6.29485E+01 3.52870E-01 1.10591E+00 4.69609E-02 2.35495E+01 8.17957E+02 9.83475E+00 1.27203E+00 1.86007E-01 8.22961E-02 1.22704E-02 1.26303E-03 8.91656E-05 2.05366E-05 8.16789E-07 2.20779E-08 3.13827E-09 4.73505E-11 3.33754E-15 3.45185E-02 4.69609E-02 8.27655E-02 2.11786E-01 1.10591E+00 3.95819E-01 4.50084E-01 8.11651E-04 6.44847E-04 5.32086E-04 2.93737E-04 6.08987E-05 1.69416E-04 1.55500E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95391E+02 1.79754E+01
 6.00000E-01 2.24531E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.82143E-05 6.64986E-03 5.00000E+00 7.12095E+00 5.00059E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72979E-02 9.82449E+00 8.72979E-02 7.64661E-01 8.74208E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96540E+02 1.89714E+02 6.28566E+01 3.52888E-01 1.10678E+00 4.69826E-02 2.35572E+01 8.19620E+02 9.82449E+00 1.27172E+00 1.86036E-01 8.23204E-02 1.22775E-02 1.26413E-03 8.92697E-05 2.05636E-05 8.18110E-07 2.21202E-08 3.14477E-09 4.74629E-11 3.34751E-15 3.45304E-02 4.69826E-02 8.27778E-02 2.11872E-01 1.10678E+00 3.96073E-01 4.50386E-01 8.11374E-04 6.44665E-04 5.31938E-04 2.93675E-04 6.09010E-05 1.69396E-04 1.55483E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95391E+02 1.79848E+01
 7.00000E-01 2.24437E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.90228E-05 6.71634E-03 5.00000E+00 7.12095E+00 5.00059E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72865E-02 9.81423E+00 8.72865E-02 7.64185E-01 8.74475E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96533E+02 1.89706E+02 6.27647E+01 3.52906E-01 1.10765E+00 4.70045E-02 2.35649E+01 8.21286E+02 9.81424E+00 1.27141E+00 1.86065E-01 8.23449E-02 1.22847E-02 1.26524E-03 8.93744E-05 2.05908E-05 8.19437E-07 2.21628E-08 3.15130E-09 4.75760E-11 3.35753E-15 3.45427E-02 4.70045E-02 8.27909E-02 2.11959E-01 1.10765E+00 3.96328E-01 4.50690E-01 8.11099E-04 6.44484E-04 5.31792E-04 2.93614E-04 6.09034E-05 1.69377E-04 1.55467E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95392E+02 1.79944E+01
 8.00000E-01 2.24344E+02 1.00000E-30 1.00000E-30 1.00000E-30 5.98434E-05 6.78354E-03 5.00000E+00 7.12095E+00 5.00059E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72752E-02 9.80399E+00 8.72752E-02 7.63707E-01 8.74742E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96526E+02 1.89699E+02 6.26730E+01 3.52924E-01 1.10853E+00 4.70266E-02 2.35725E+01 8.22955E+02 9.80399E+00 1.27111E+00 1.86095E-01 8.23697E-02 1.22919E-02 1.26636E-03 8.94796E-05 2.06181E-05 8.20772E-07 2.22056E-08 3.15787E-09 4.76897E-11 3.36762E-15 3.45553E-02 4.70266E-02 8.28044E-02 2.12047E-01 1.10853E+00 3.96584E-01 4.50995E-01 8.10826E-04 6.44304E-04 5.31647E-04 2.93554E-04 6.09061E-05 1.69358E-04 1.55452E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95392E+02 1.80039E+01
 9.00000E-01 2.24250E+02 1.00000E-30 1.00000E-30 1.00000E-30 6.06760E-05 6.85148E-03 5.00000E+00 7.12095E+00 5.00059E+00 7.12167E+00 1.00012E+00 1.00010E+00 1.00000E-30 1.00000E-30 1.00000E-30 8.72642E-02 9.79375E+00 8.72642E-02 7.63229E-01 8.75010E-02 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E-03 1.96519E+02 1.89691E+02 6.25814E+01 3.52943E-01 1.10942E+00 4.70490E-02 2.35800E+01 8.24627E+02 9.79375E+00 1.27080E+00 1.86125E-01 8.23947E-02 1.22992E-02 1.26747E-03 8.95854E-05 2.06456E-05 8.22113E-07 2.22487E-08 3.16447E-09 4.78040E-11 3.37777E-15 3.45682E-02 4.70490E-02 8.28185E-02 2.12135E-01 1.10942E+00 3.96841E-01 4.51302E-01 8.10554E-04 6.44126E-04 5.31503E-04 2.93494E-04 6.09090E-05 1.69340E-04 1.55437E-04 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.95392E+02 1.80134E+01
